-3.4475908	3.5085733	4.127886	0.3416174	-1.8074093	-1.380964	-0.8246006	-0.9368441	-0.73184085	1.1503847	,2
5.268873	1.7665656	-0.54784393	-4.374914	-1.9802521	-5.587122	-1.2507405	-1.5607964	0.9860073	7.4109735	,9
-1.617482	3.5369716	-3.2208858	-2.5230918	-3.3681326	-1.7384387	-3.0701637	-3.4391637	2.466447	13.153597	,9
-1.372818	-4.751917	1.0759716	2.1160502	-0.6648911	7.7389054	-1.7008346	3.764935	-3.039133	-3.1673741	,5
-2.0579202	-3.2032223	3.8425121	2.2035646	8.08158	1.011834	0.10851975	-4.058487	-4.355879	-1.5343094	,4
5.81098	-2.7406693	0.8126867	6.0006614	-1.1126969	0.07749428	-3.5462232	-1.6918004	-2.6533277	-0.96541876	,0
-0.20918962	-1.8465469	5.6806507	1.4637157	1.9597936	-0.8141278	-0.55842566	-0.70296586	-3.7050257	-1.2751029	,7
-2.055039	-2.4447734	-2.486578	-0.71596515	0.69343936	-2.976799	-0.37194103	3.4985552	6.791244	0.11945084	,8
0.58663493	-5.4774284	3.0212216	1.2277787	10.117664	-0.5651243	-0.7372905	-0.39806706	-3.9176123	-3.8293352	,4
0.8070142	2.9665291	-3.613292	0.13615082	-0.26581332	-1.9798591	-2.2353194	-0.51708764	3.3889365	1.323916	,9
-2.9338841	-0.044357054	-4.1034265	10.471198	-0.14228578	6.043688	-3.040025	0.3473498	-4.5284576	-2.1171517	,3
-2.1706402	0.15762354	0.63701844	-3.8613524	-0.38777882	-0.56235564	-1.8196411	8.759865	-1.3263884	0.6009848	,7
-4.942811	-1.3338752	-0.79774326	-0.18167466	-0.79971033	5.3862405	-1.9712287	10.817863	-3.9324872	-2.2537367	,7
-1.0630915	-6.871297	2.1325312	1.6612226	16.754143	0.8121849	-2.605167	-0.6995333	-6.3842177	-3.6479855	,4
0.5890856	-2.9066548	-0.6183996	7.500701	-1.3566933	2.3474998	0.18967527	0.8456514	-3.2430015	-3.3898082	,3
-2.7913427	2.7480593	-1.1497891	-0.27007702	-2.6094606	-2.175265	1.2387979	-1.4572312	3.736392	2.7682123	,3
-1.9154048	12.198271	-2.4975789	-1.5462344	-3.068539	-3.5645838	-1.4366193	-1.145589	0.7982455	2.1429925	,1
-0.66633373	-2.3266594	-2.6170387	-4.8832903	0.543532	-3.8571353	0.7859013	12.451702	-1.5362283	2.218183	,7
1.0258186	-0.5386329	-3.0236173	0.71358776	0.09559643	-0.5814445	-2.546719	6.8234434	-1.8222343	-0.15425423	,7
4.172448	2.1778555	-4.236415	-2.2129345	-3.213266	-1.0988533	-1.9253651	-2.0013866	8.95971	-0.5696794	,8
11.251594	-2.6683593	0.72496223	0.07249576	-1.5444589	-2.3463767	-4.1400967	-3.510878	2.2850418	-0.07570213	,0
-4.1399603	-4.689683	8.266117	0.99626815	-2.4906478	7.921484	0.7601401	0.49780852	-3.1199474	-3.979451	,2
1.3997132	-1.7606182	14.957586	-3.8127522	-3.5064085	-3.0935812	2.5493562	-2.1836216	-3.1708088	-1.3037767	,2
-1.5074551	13.756706	-3.1346202	1.2635136	-4.07339	-1.7661018	-1.5455825	-1.7631186	-3.8567708	2.5956893	,1
11.993415	-3.1801744	-0.46523917	0.69997436	1.2334462	-3.039772	-3.1745677	-2.942837	1.1483197	-2.2269063	,0
2.3092372	-2.9155514	0.18861687	-1.4753337	-1.8155725	-0.104442075	-3.4061446	8.262356	-0.13898414	-0.8824895	,7
-3.4430273	-1.4396212	-2.286992	1.6500491	7.346389	1.7000601	0.35870177	3.4742656	-4.7552075	-2.6066713	,4
1.6504109	-1.5984032	-3.9649243	-0.31501	-0.050229706	-2.844583	-1.4426721	-1.6043849	12.728863	-2.5061963	,8
0.29581958	-2.7751226	-0.72177505	-0.10084817	0.35385886	-1.7656232	4.130745	-1.2725916	2.5042362	-0.5732182	,6
1.7139428	6.14093	-2.041266	-3.67059	-3.7929327	-3.0336945	-1.8821006	-3.0131712	7.1973786	2.4239454	,8
-2.7415922	1.5413537	0.016596483	3.5423896	-3.2950764	6.4468737	0.31548977	-2.7910004	-0.89647317	-2.1595988	,5
-2.6209316	-3.3475504	2.940609	0.17527041	7.8010073	2.3238163	-0.20086378	-0.5339693	-4.030176	-2.4785295	,4
-2.403812	-4.435901	2.6802876	4.9604626	-3.158627	8.079058	0.5467429	-1.8685806	-0.031658396	-4.3615136	,5
0.94535756	13.793928	-2.0561752	-2.5664349	-2.4615076	-3.65724	-3.617665	-2.097328	-1.7620803	3.4773219	,1
2.3521953	2.8210201	-3.4242554	-2.5472682	-3.8993645	-4.4211655	-2.9381366	-1.3635039	1.3587531	12.220036	,9
-2.0624876	-1.4635544	1.0447068	-2.9534984	0.60274786	-1.29655	0.5864147	10.061655	-3.3655195	-1.1206586	,7
-1.5737108	-2.161936	-0.95958126	2.0178351	7.2434764	1.8608284	-0.9777526	1.4323233	-4.277832	-2.5956953	,4
-4.8285036	-2.4170108	-0.5984435	7.334738	0.6086244	2.046196	0.7988242	1.9198982	-2.2009146	-2.7020733	,3
-1.33982	-4.5292807	1.0971489	8.349394	-1.2940211	5.6981287	-1.9600126	0.36922857	-4.376387	-2.0347986	,5
-4.5569124	-7.046305	1.1446579	2.5547163	1.9468932	1.439013	0.31818944	10.27184	-0.99491024	-5.080367	,7
3.5568013	2.5730786	-2.41854	-4.5557704	-4.018422	-3.0680203	-4.8892813	-2.344903	0.97656304	14.387974	,9
10.422369	-4.3687587	2.1733313	0.4944288	0.3913399	-1.5822681	-3.319655	-1.3464429	-0.3219284	-2.5030532	,0
-3.5611725	-0.26585314	-0.75114274	1.8580785	-1.5804548	-0.94864625	-0.27629095	6.1502647	-0.019282013	-0.6205651	,7
-2.3097613	-4.284959	14.157932	1.274402	-0.9365977	-0.95905703	1.676791	-3.7470365	-1.2929127	-3.5316105	,2
1.0118889	-5.3763204	10.215803	-0.7358173	1.441122	-0.62313175	0.7257586	0.5899483	-4.807605	-2.3999162	,2
-8.127018	-4.644666	-1.846813	0.16798714	3.540546	15.427542	0.7078588	0.30238414	-3.1537428	-2.261582	,5
2.462173	-0.6254045	-2.1775653	0.7660889	-2.3448918	-3.2960858	-1.1361341	-2.4564233	11.105644	-2.2583723	,8
0.19581917	-1.295531	1.5415561	-1.577711	-0.48775822	-4.7192163	10.352516	-3.856648	1.1716057	-1.2206149	,6
-1.0774673	-2.5050292	4.7984114	2.4378383	-0.020717517	-0.6161287	6.1998997	-0.92291474	-4.4637065	-3.8249872	,6
-0.68641263	-0.013007179	-2.6995358	0.7134511	-2.794024	-0.48269358	-3.5794778	-1.7560729	10.499289	0.83389235	,8
-4.3636312	2.6016884	5.6335526	-1.1561743	-1.9840386	-2.4570293	5.344182	-3.4924917	2.1011448	-2.1840286	,6
-2.1417208	-4.60926	3.2216663	1.4986072	0.28276184	10.307789	-2.713389	-1.033961	-2.3210917	-2.4539514	,5
-3.152804	-1.03834	-2.8835049	-1.3511065	2.9558682	1.4289172	-0.15081409	9.624369	-2.147999	-3.2807126	,7
-1.1605712	12.825262	-3.0617704	-2.733427	-1.8319832	-3.3678584	-1.7743902	-1.0371952	0.13265572	1.990107	,1
-0.29814914	13.995493	-1.1060762	-0.58426654	-3.0287828	-2.607082	-2.669752	-2.6646962	-3.191598	2.1276662	,1
1.7042824	-3.3578448	-1.7264268	-0.020538956	-2.2844868	-2.0628688	-3.5342793	-2.245481	6.684395	6.9716244	,9
-1.7015417	-2.2062063	1.5022645	0.56873906	7.6734	-1.1125877	-0.017330483	-1.153691	-1.4441574	-2.0889132	,4
3.5747027	-2.5496655	6.1114683	2.4638724	-0.79432356	0.56279206	-3.4057837	-1.1623058	-1.9726918	-2.8398352	,2
-0.6140158	1.2707982	-3.332808	-1.9996796	-2.9662004	-1.3854847	-1.2648466	-2.5750952	10.170318	2.7766583	,8
4.2505116	-0.21236092	-1.7794231	0.08410153	0.4860359	-1.3720604	-2.905505	-1.9156567	2.6582503	0.73849356	,0
-0.16458711	-5.488766	10.725712	1.7545304	0.7123196	0.81247103	1.4528084	-1.0789629	-5.7041435	-2.9888904	,2
11.207393	-0.45432645	2.7019136	-1.581399	-1.2201557	-3.0189977	-4.186825	-4.1064844	0.5881064	0.12155345	,0
-0.65949893	12.559233	-2.2697108	-0.9542043	-3.762491	-1.7958677	-0.7938727	-3.356513	-1.4125863	2.4302592	,1
-1.5963805	-2.9635673	-0.2606551	5.118988	-0.40893447	1.4434085	-4.7167797	7.2984104	-3.8680692	-0.07083818	,3
-2.050332	3.5901513	-0.104037344	-1.8276194	-1.8473858	-0.8889102	0.33901742	-3.3921754	-1.3426063	7.621193	,9
-3.718608	-2.6942978	-1.6619058	-0.8894752	1.9112053	3.3160377	-1.02964	9.033411	-2.5207906	-1.7344692	,7
9.460709	0.07399844	1.0898035	1.3736986	-1.0597721	-2.5126863	-3.1648464	-4.3536854	-0.9812695	0.09826916	,0
3.4992735	2.794509	-4.2129173	-0.96030116	-3.186573	-2.913353	-3.5863428	-2.3160005	9.814041	1.1071966	,8
0.95427287	-0.29297668	-2.7819018	-3.4029155	-1.4121203	-1.4059396	-2.7787366	-1.253057	13.8911915	-1.4501818	,8
-1.9828943	-0.69390345	-2.7502267	0.44580287	-0.7376788	1.6152079	-1.4367731	8.426514	-1.2935376	-1.5953972	,7
-3.758756	-5.307344	1.258816	1.1103864	10.9299345	2.0586724	0.29628497	0.46187446	-6.484975	-0.4900415	,4
-1.9372506	-0.7819087	-0.5411254	-0.26565737	1.9613895	-0.09486142	-0.41603458	7.9566517	-3.4625006	-2.4333892	,7
-2.41119	-3.164023	1.8531497	-0.3078555	9.404722	1.4922311	-2.5941079	1.2727363	-3.1092067	-2.4124298	,4
-4.10071	0.60803163	1.0786015	0.2033506	-2.397224	3.0579305	2.1411679	-0.397002	0.71043354	-0.8907831	,2
1.2315456	5.074772	-0.47165877	0.8760831	-4.2885256	-3.4655182	4.0387297	-3.8647594	-0.704074	1.5966094	,0
6.319483	-4.9524126	1.8093562	0.20438287	2.968754	-0.79546285	-0.6217686	-2.6265664	1.2426403	-3.5079572	,0
-2.2472785	-4.5216856	2.3729842	8.548706	6.32111	1.251126	-1.0288116	-2.1651835	-4.3933525	-4.156403	,3
5.5517826	-2.2017207	-1.9633574	-0.433977	0.057281025	-1.1682444	-1.1171335	-0.79180735	4.3581142	-2.2584357	,8
0.52045697	-2.3701632	-2.266505	2.0393872	-2.126264	2.3602874	-1.844397	9.439796	-2.7397661	-3.0287218	,7
3.5590038	-2.3800304	6.8557744	0.4113277	-1.0702415	-1.580104	2.4123292	-3.8839102	-0.35741034	-3.9592276	,2
7.717593	-1.4333558	0.5818373	-1.417294	-2.0188885	-1.9841045	-1.0348816	-2.5521173	4.7460413	-2.5717008	,0
2.0724506	-3.609172	11.175903	-0.33370066	-0.25913414	-3.7765315	-0.8217226	-3.4593954	1.1408825	-2.0859492	,2
4.2896986	-2.2577403	-1.7061547	1.6618159	-0.06618974	-1.1300561	0.03999889	-0.77178895	1.1237819	-1.1621053	,0
3.8859258	-2.8427563	-3.8912787	2.262341	-0.91222596	-1.3133988	-3.241066	-1.0250597	9.509295	-2.4177918	,8
-1.4296837	-4.0823126	5.226178	0.29212922	7.0397205	-1.2947602	5.3092155	-1.4349699	-6.7460537	-2.8176112	,2
-2.1191452	11.174063	-2.0177906	-1.1707768	-2.795947	-1.9777424	-0.5676824	-1.869271	-0.56451464	1.8863667	,1
-2.275841	8.333677	-0.96795034	-2.9038124	-2.4512503	-3.3697505	-0.22437285	-1.0539056	0.40305945	4.536734	,9
-3.5030308	-1.9116542	-1.7983332	-0.07714752	1.9895891	1.7579198	-2.8142853	9.105838	-2.3385057	-0.39752883	,7
-1.6844513	2.0256858	-4.2547073	-0.46429902	-1.0473161	-0.036541082	-2.740489	7.3919044	-2.518061	3.3549583	,7
11.660679	-2.9672055	6.0652666	0.66184926	-4.417488	-3.1600957	1.6432971	-5.9427195	-1.5629518	-1.9249196	,0
1.4092185	-1.8708129	-1.8629748	1.9892521	-2.1635933	-1.297408	-1.0699384	1.4455369	5.9900227	-2.5769281	,8
2.3149867	-3.7080188	6.1762133	0.5728614	1.2372627	-4.1452665	-0.96251106	1.0566599	-0.6409632	-1.882243	,2
0.3613256	1.947883	-1.3423852	-1.2161639	-3.5314412	-2.0029569	-2.1112351	-3.2654793	2.3697114	8.902405	,9
1.9893827	-3.4835978	14.48135	-1.9331675	-1.1005833	-0.23522133	-1.9101344	-2.2331753	-3.8801947	-1.6397953	,2
-2.0047307	3.9440947	-2.6650867	-0.9532089	-4.6128597	-1.5130054	0.22480424	-3.5599484	0.731923	10.542856	,9
1.6084889	-2.4325972	2.3190384	7.6379905	-0.42031738	3.6149824	-1.9188989	-2.9720159	-4.006936	-3.4584405	,3
-0.2338851	-4.2434626	1.4100064	2.6743517	10.846624	1.0214347	-0.2960059	-2.7753725	-4.914216	-3.4552562	,4
-1.3301544	-4.3538895	0.014196083	-0.055185415	13.43176	0.4381303	-1.1092197	-0.42504704	-3.1374595	-3.4061213	,4
0.30682647	-2.5767703	3.3741672	-3.5476923	-3.4733334	-2.7692995	-0.5539773	-0.06701909	0.645769	8.811809	,9
1.8941381	2.036538	0.20575522	2.0175061	-0.7357608	1.7078034	-2.8583426	-0.31048897	-4.225687	0.2565549	,1
-1.7634395	-4.5180416	2.5537944	1.6269491	10.043591	0.2653433	0.34702593	-1.6517723	-4.704593	-2.1497889	,4
-4.897929	-1.5790657	-1.7968556	4.043922	1.9081981	5.0643754	-2.7350006	2.4941838	-1.9045855	-0.61300826	,5
-3.871053	-4.0039716	0.4814052	-1.2254629	2.264732	1.786351	-0.1562101	10.800906	-5.8301215	-0.20160937	,7
-2.286594	-2.552128	1.3037578	4.2298713	-1.408834	8.7316475	-2.343433	-0.11695596	-3.9121974	-1.6460443	,5
0.9735112	9.048169	-3.8831425	-3.3234103	-2.3428671	-4.3142986	-3.1624665	1.0689943	2.217514	3.7270133	,1
0.7707586	-0.96376336	0.6263595	-0.11170071	-3.4410622	0.08920528	-3.1859531	-1.535152	6.4149604	1.3712447	,8
-2.6793933	-3.9364386	11.80422	-0.4647876	1.6976695	-0.03698638	2.1993713	-2.499968	-3.4883108	-2.541523	,2
-5.3208284	-7.7144403	1.2929763	9.080366	-3.199829	14.927813	-1.6879063	0.895645	-3.702067	-4.5613813	,5
10.0128765	-0.19892317	-2.2238145	-0.5794086	-0.9780251	-4.128062	-3.4861336	-2.8493123	-0.7686954	5.307448	,0
0.39705768	1.4552598	-2.9804935	0.09741339	-2.440164	-1.2367058	-2.8186295	-1.5829269	-0.5968359	9.821541	,9
2.8365726	-4.425752	-2.5200486	4.3131723	1.6464591	9.929028	-4.475748	-3.5901756	-1.5557153	-2.105793	,5
-3.0683064	1.4293733	-2.5844278	3.1636438	-1.9514314	13.663879	-4.4694543	-3.6193986	-2.0484788	-0.45336556	,5
12.392918	-5.8243318	-1.807462	0.32819834	-0.13067612	-2.4194763	-2.0333362	-0.09124853	1.4224299	-1.7572429	,0
-2.2148595	-3.9950724	3.0046668	1.0617903	3.6662905	5.161148	3.0599933	-1.0930151	-6.6563864	-1.9402035	,4
8.895151	-2.2339625	-1.2038085	-0.8200869	-0.69226265	-4.3123755	-3.1866682	-0.9886273	3.6921854	0.9057777	,0
-1.5551257	15.817451	-2.109863	-0.1291349	-4.580999	-1.7240746	-1.4008936	-4.2120304	-3.2239788	3.107338	,1
-4.1364164	-1.9396088	-0.94164777	6.286503	-0.063636184	0.7576039	5.123392	0.77511466	-2.5481899	-3.3275752	,6
-0.4772116	3.770407	-1.4598451	-1.9562396	-3.7038493	-3.055577	1.722073	-1.5099196	2.9043827	3.8288097	,9
2.4530609	-8.068918	15.409046	-0.41060296	2.9987583	-1.7527306	0.41814673	-1.8952401	-6.8254724	-2.2457085	,2
13.66297	-1.1370885	-0.46313834	-1.5313462	-4.044793	-1.2883296	-3.03372	-2.4330144	2.4786265	-2.155258	,0
-6.112823	-4.083571	-0.8863666	1.7395483	-0.047059566	15.052688	-2.3818164	0.87180495	-2.6738076	-1.4029948	,5
-4.000042	-4.5312757	2.4139595	4.7902985	1.6847523	8.047027	1.8269757	-2.5445313	-4.3272552	-3.341686	,5
9.0396	-3.5248673	5.1799965	0.6363462	-2.0741768	0.060416594	1.2017066	-4.0056615	-3.140099	-3.353212	,0
2.0444248	-1.380323	-0.47092247	1.8742077	-1.9336451	1.2220865	-1.1375163	0.921487	-1.9262303	0.8054749	,3
4.827148	-2.9520137	1.8265859	-1.2635552	-0.67084765	-2.4179525	-3.339072	7.1894865	-1.2473872	-1.9373462	,7
-6.9621687	-5.957039	-1.2696797	6.608984	-0.137536	10.724531	-1.3631375	6.3482046	-4.286829	-3.7144802	,5
0.99032307	0.49120232	-4.360776	1.2057976	-3.6388755	-3.4353013	-1.0118458	-1.157028	9.761105	1.2019783	,8
-3.6018524	-3.3768616	1.9594779	2.9536529	-0.22049814	-0.8278548	9.762199	-2.4297824	-2.847064	-1.2879338	,6
5.5263615	-1.1969404	-0.106868245	-0.02008468	-1.8766918	-3.501315	-1.3303242	-0.3914331	-1.9759631	4.954874	,0
-1.393497	-6.888628	13.250159	-2.8158736	-3.0731292	3.3408322	2.9732912	2.2187614	-4.9430532	-2.5813804	,2
-1.4550107	2.3509932	-1.2710452	-1.4461128	-4.2954597	-1.9980506	3.0420682	-1.4471276	6.330843	0.23157178	,8
-1.8810935	-3.4007235	2.7303991	1.6140996	-1.9750355	3.8028803	14.300486	-5.481102	-6.343029	-3.238822	,6
1.8881066	3.3838513	-3.788411	-2.1358645	-3.1469336	-1.6199217	-4.8595448	-2.7889411	0.92057925	12.301512	,9
-6.144542	-2.741397	-0.30001515	9.57037	-0.49182215	5.521843	1.3742834	0.81973636	-3.4811153	-4.1669106	,3
-0.054235987	-4.295187	-1.5138283	-0.116811685	0.64236706	1.132497	-2.3206177	9.696624	-0.232664	-2.928382	,7
5.9161034	-1.933441	-1.0613062	-1.8343813	-2.4929216	-2.5870962	-3.2364717	-1.6131847	10.870493	-1.9845595	,8
-1.2036546	3.8086338	-0.062239066	2.441492	-0.9393506	-1.5105906	-1.4063773	0.20365709	-3.3903036	2.039424	,9
2.0064077	0.19959953	-3.4889636	-2.0740972	-4.6851053	-2.2453809	-4.5560226	-2.31745	16.719135	0.5313774	,8
-6.2522287	-2.6525173	-1.2621214	6.8126383	1.480655	9.495203	0.7631496	-0.062436387	-5.1681695	-3.1539254	,5
-0.8032628	1.7783087	0.390811	-3.790802	0.4660945	-1.6642716	-3.0785863	8.698578	-1.5331364	-0.457388	,7
-1.8552876	-0.48886877	3.5665107	3.5872302	-2.9237156	-1.149305	5.653877	-3.0771563	-1.2667742	-2.0159938	,2
0.34259272	6.187631	-5.2215743	-1.9826446	-2.8081126	-1.935267	-3.9411263	-2.1149416	4.9272714	6.6158786	,8
1.1421089	-0.16726547	-1.5411801	-2.0034966	-2.714846	-3.582232	-1.4343009	-1.9243858	12.986984	-0.70638984	,8
-2.6398106	-2.4769049	-0.80153453	0.37963098	-2.516475	7.130096	-0.9326015	2.9549208	-1.8449496	0.7940302	,5
0.47224683	-5.0934033	11.565448	0.21268223	-0.04832066	2.6782765	0.61822486	-1.540653	-6.103092	-2.7233436	,2
-1.4909049	-3.6230166	-0.7036489	4.328557	-1.2200077	6.560218	-0.5558038	-0.2350049	-1.2231135	-1.8247956	,5
-5.4499702	-6.226633	-0.8681038	3.542396	0.3010821	2.8190742	-4.082538	13.173851	-1.6351941	-1.5684065	,7
13.061729	-2.10322	3.3153176	-1.5778506	-0.39994675	-3.1452417	-2.979116	-2.8458543	-2.465384	-0.7999484	,0
-1.5752323	-2.6441498	2.7797403	0.21798018	-0.85224026	-2.070983	12.074528	-3.4527469	-1.7876599	-2.588026	,6
1.8502862	1.300235	-2.415402	-1.9453646	-3.3556051	-1.990066	-1.9194728	-1.3689473	-1.3132699	11.310413	,9
-0.42079115	8.851746	-1.8350247	-1.4580177	-2.694055	-3.1392732	0.07991636	-1.3387206	1.4746783	0.4537697	,1
4.836628	-2.2149482	0.43386698	4.1216497	-2.133873	-1.9834536	-0.8471436	-0.9557028	-0.5989539	-0.6563088	,0
1.8690743	-2.5085404	1.1066443	-1.5467397	0.14125495	-0.96459574	-1.72644	9.006777	-3.6277456	-1.7351048	,7
-0.94919086	-3.295947	3.1114588	-1.6730102	1.2116911	-3.290594	9.441311	-0.9247304	-2.919106	-0.60261583	,6
0.87281287	-4.623438	13.072117	-1.1872686	2.1929889	0.021705016	-0.5557081	-3.7847238	-3.444248	-2.5201645	,2
1.5411406	-4.7473736	-0.76727134	1.3099872	0.7749009	3.1354902	-3.7180285	5.9900074	0.7190685	-4.2355027	,7
1.1864113	0.39687052	-1.3919189	-2.2516286	-2.8089805	-3.6702688	-2.563391	-2.1786273	1.2841231	12.170382	,9
-4.1638074	-2.3687057	-1.9809259	8.304235	1.8865368	2.6769748	0.024211973	0.6453686	-2.4509134	-2.6051884	,3
0.97997123	-2.894947	2.9961066	-1.00952	11.391443	-2.7174165	-0.12774129	-3.0032015	-4.507901	-1.0255246	,4
0.12132985	-2.4653823	1.6178596	-0.9259807	0.25228837	-2.5340328	11.087957	-3.2420845	-2.99006	-0.80619353	,6
-2.6613612	-0.97852045	0.24633765	0.5988116	5.189698	-0.85893655	5.007224	-1.4836795	-3.7600045	-1.2536364	,4
3.9635916	0.6824852	-1.5181979	-2.860153	-3.5949574	-4.638687	-1.4243907	-2.7405424	5.9926233	6.2427874	,9
-6.30869	-7.9824767	-1.6287361	3.9510407	-0.086048454	5.466102	-4.9453735	17.555935	-2.1809707	-3.8284445	,7
8.931799	-2.8042948	0.75584865	-0.19507396	0.85689294	-3.662427	-2.6857653	-0.7663305	1.5313601	-1.9304502	,0
-0.34258628	2.3253093	-2.1412878	-1.9079471	-4.0696726	-1.1702954	-1.7889477	-2.709889	1.0743747	10.869351	,9
-5.470539	-2.016737	-2.4123147	1.4356718	8.848171	-0.31412935	-0.32689244	2.3431473	-0.8746929	-1.1876035	,4
-3.4547553	-7.200304	1.9735868	0.933501	5.38909	4.8447475	1.3962281	2.7109623	-3.293487	-3.2689028	,4
-4.4685574	-1.4930375	-0.5151452	8.03286	-0.9778412	5.565631	-1.2563787	0.7255141	-5.5270905	-0.111438215	,3
10.478193	-2.734476	0.32028195	3.8394325	-3.7079577	-1.8372881	-0.41720876	-4.143816	2.37435	-4.154829	,0
6.723126	-1.1035513	3.6642392	0.2297763	-1.945968	-0.31219798	0.6152487	-4.0024114	-1.6667463	-2.193336	,0
